"customer_id","rental_id","rental_date","return_date","name","email"
138,2038,"2005-06-17 14:00:51","2005-06-19 11:54:51","Hazel Warren","hazel.warren@sakilacustomer.org"
138,1316,"2005-06-15 10:26:23","2005-06-21 09:25:23","Hazel Warren","hazel.warren@sakilacustomer.org"
138,1020,"2005-05-31 03:06:08","2005-06-02 08:57:08","Hazel Warren","hazel.warren@sakilacustomer.org"
138,523,"2005-05-28 03:53:26","2005-05-31 05:58:26","Hazel Warren","hazel.warren@sakilacustomer.org"
139,15743,"2005-08-23 12:12:05","2005-08-26 11:35:05","Amber Dixon","amber.dixon@sakilacustomer.org"
139,15471,"2005-08-23 01:38:48","2005-08-31 19:47:48","Amber Dixon","amber.dixon@sakilacustomer.org"
139,15218,"2005-08-22 16:59:05","2005-08-30 17:01:05","Amber Dixon","amber.dixon@sakilacustomer.org"
139,15062,"2005-08-22 10:34:39","2005-08-26 13:09:39","Amber Dixon","amber.dixon@sakilacustomer.org"
139,15029,"2005-08-22 09:04:53","2005-08-25 09:03:53","Amber Dixon","amber.dixon@sakilacustomer.org"
139,15024,"2005-08-22 08:57:10","2005-08-24 10:39:10","Amber Dixon","amber.dixon@sakilacustomer.org"
139,14788,"2005-08-22 00:27:59","2005-08-29 23:54:59","Amber Dixon","amber.dixon@sakilacustomer.org"
139,14736,"2005-08-21 22:25:53","2005-08-25 19:01:53","Amber Dixon","amber.dixon@sakilacustomer.org"
139,13401,"2005-08-19 22:16:16","2005-08-25 19:01:16","Amber Dixon","amber.dixon@sakilacustomer.org"
139,12859,"2005-08-19 02:23:23","2005-08-28 04:55:23","Amber Dixon","amber.dixon@sakilacustomer.org"
139,10900,"2005-08-02 01:34:26","2005-08-07 00:52:26","Amber Dixon","amber.dixon@sakilacustomer.org"
139,9920,"2005-07-31 14:57:13","2005-08-03 18:58:13","Amber Dixon","amber.dixon@sakilacustomer.org"
139,9415,"2005-07-30 20:48:31","2005-08-05 19:45:31","Amber Dixon","amber.dixon@sakilacustomer.org"
139,7767,"2005-07-28 06:42:02","2005-08-05 11:19:02","Amber Dixon","amber.dixon@sakilacustomer.org"
139,7369,"2005-07-27 15:07:58","2005-07-30 09:16:58","Amber Dixon","amber.dixon@sakilacustomer.org"
139,6740,"2005-07-12 14:22:08","2005-07-14 14:35:08","Amber Dixon","amber.dixon@sakilacustomer.org"
139,6496,"2005-07-12 02:57:39","2005-07-20 01:43:39","Amber Dixon","amber.dixon@sakilacustomer.org"
139,5494,"2005-07-10 00:15:00","2005-07-17 01:12:00","Amber Dixon","amber.dixon@sakilacustomer.org"
139,5390,"2005-07-09 19:26:22","2005-07-14 22:46:22","Amber Dixon","amber.dixon@sakilacustomer.org"
139,5265,"2005-07-09 14:15:01","2005-07-18 14:43:01","Amber Dixon","amber.dixon@sakilacustomer.org"
139,5092,"2005-07-09 05:57:39","2005-07-12 00:45:39","Amber Dixon","amber.dixon@sakilacustomer.org"
139,4663,"2005-07-08 09:59:18","2005-07-10 11:25:18","Amber Dixon","amber.dixon@sakilacustomer.org"
139,4660,"2005-07-08 09:54:47","2005-07-11 15:19:47","Amber Dixon","amber.dixon@sakilacustomer.org"
139,2718,"2005-06-19 14:49:42","2005-06-26 19:37:42","Amber Dixon","amber.dixon@sakilacustomer.org"
139,2659,"2005-06-19 10:47:42","2005-06-23 14:03:42","Amber Dixon","amber.dixon@sakilacustomer.org"
139,1736,"2005-06-16 15:52:32","2005-06-21 14:39:32","Amber Dixon","amber.dixon@sakilacustomer.org"
139,1169,"2005-06-14 23:42:56","2005-06-16 04:02:56","Amber Dixon","amber.dixon@sakilacustomer.org"
140,15852,"2005-08-23 15:47:02","2005-08-25 19:37:02","Eva Ramos","eva.ramos@sakilacustomer.org"
140,15261,"2005-08-22 18:24:34","2005-08-27 19:53:34","Eva Ramos","eva.ramos@sakilacustomer.org"
140,13053,"2005-08-19 09:31:48","2005-08-28 07:51:48","Eva Ramos","eva.ramos@sakilacustomer.org"
140,12675,"2005-08-18 19:34:02","2005-08-23 13:36:02","Eva Ramos","eva.ramos@sakilacustomer.org"
140,12086,"2005-08-17 22:20:01","2005-08-26 02:14:01","Eva Ramos","eva.ramos@sakilacustomer.org"
140,11430,"2005-08-02 20:04:36","2005-08-08 19:43:36","Eva Ramos","eva.ramos@sakilacustomer.org"
140,10342,"2005-08-01 05:11:11","2005-08-10 00:27:11","Eva Ramos","eva.ramos@sakilacustomer.org"
140,9404,"2005-07-30 20:21:35","2005-08-02 15:52:35","Eva Ramos","eva.ramos@sakilacustomer.org"
140,9094,"2005-07-30 08:35:10","2005-08-07 08:18:10","Eva Ramos","eva.ramos@sakilacustomer.org"
140,7170,"2005-07-27 07:58:26","2005-07-28 02:30:26","Eva Ramos","eva.ramos@sakilacustomer.org"
140,6918,"2005-07-12 22:30:29","2005-07-19 22:51:29","Eva Ramos","eva.ramos@sakilacustomer.org"
140,6571,"2005-07-12 05:51:47","2005-07-15 11:31:47","Eva Ramos","eva.ramos@sakilacustomer.org"
140,6407,"2005-07-11 23:02:19","2005-07-21 00:30:19","Eva Ramos","eva.ramos@sakilacustomer.org"
140,6286,"2005-07-11 16:55:35","2005-07-13 22:51:35","Eva Ramos","eva.ramos@sakilacustomer.org"
140,3171,"2005-06-20 22:15:47","2005-06-24 18:14:47","Eva Ramos","eva.ramos@sakilacustomer.org"
140,2332,"2005-06-18 10:53:51","2005-06-24 12:06:51","Eva Ramos","eva.ramos@sakilacustomer.org"
140,1687,"2005-06-16 12:09:20","2005-06-18 06:18:20","Eva Ramos","eva.ramos@sakilacustomer.org"
140,1586,"2005-06-16 04:51:18","2005-06-21 06:54:18","Eva Ramos","eva.ramos@sakilacustomer.org"
141,15964,"2005-08-23 19:45:25","2005-08-26 22:43:25","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,15309,"2005-08-22 19:54:52","2005-08-24 23:00:52","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,15013,"2005-08-22 08:42:45","2005-08-24 05:20:45","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,14112,"2005-08-21 01:00:46","2005-08-27 03:46:46","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,14059,"2005-08-20 22:24:44","2005-08-26 21:25:44","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,13470,"2005-08-20 01:01:16","2005-08-21 03:19:16","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,13169,"2005-08-19 13:43:35","2005-08-26 09:31:35","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,13000,"2005-08-19 07:36:42","2005-08-22 08:50:42","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,12353,"2005-08-18 07:33:08","2005-08-21 03:42:08","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,12107,"2005-08-17 22:56:24","2005-08-24 19:36:24","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,12093,"2005-08-17 22:28:40","2005-08-22 02:05:40","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,12032,"2005-08-17 20:14:26","2005-08-26 16:01:26","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,11412,"2005-08-02 19:32:51","2005-08-11 22:16:51","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,11411,"2005-08-02 19:29:47","2005-08-09 16:27:47","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,10798,"2005-08-01 22:03:10","2005-08-08 01:34:10","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,10379,"2005-08-01 06:34:29","2005-08-06 07:49:29","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,10287,"2005-08-01 03:37:01","2005-08-05 23:03:01","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,9683,"2005-07-31 06:47:13","2005-08-04 05:52:13","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,9584,"2005-07-31 03:05:48","2005-08-01 05:50:48","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,9073,"2005-07-30 07:49:56","2005-08-05 06:25:56","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,8434,"2005-07-29 07:20:14","2005-07-30 08:50:14","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,7878,"2005-07-28 10:27:10","2005-07-29 11:22:10","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,6979,"2005-07-27 00:49:53","2005-07-31 03:59:53","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,5769,"2005-07-10 13:17:58","2005-07-11 11:32:58","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,5062,"2005-07-09 04:36:49","2005-07-10 06:26:49","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,4656,"2005-07-08 09:50:10","2005-07-13 15:00:10","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,4297,"2005-07-07 16:24:09","2005-07-13 15:08:09","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,4057,"2005-07-07 04:00:20","2005-07-12 08:14:20","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,3434,"2005-06-21 19:08:28","2005-06-23 14:25:28","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,2895,"2005-06-20 02:26:31","2005-06-27 23:42:31","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,1242,"2005-06-15 05:05:07","2005-06-22 04:57:07","Debbie Reyes","debbie.reyes@sakilacustomer.org"
141,930,"2005-05-30 12:44:57","2005-06-04 10:53:57","Debbie Reyes","debbie.reyes@sakilacustomer.org"
142,15477,"2005-08-23 01:46:35","2005-08-28 22:12:35","April Burns","april.burns@sakilacustomer.org"
142,15333,"2005-08-22 20:44:06","2005-08-29 22:34:06","April Burns","april.burns@sakilacustomer.org"
142,14813,"2005-08-22 01:11:37","2005-08-24 05:57:37","April Burns","april.burns@sakilacustomer.org"
142,14116,"2005-08-21 01:11:17","2005-08-24 23:45:17","April Burns","april.burns@sakilacustomer.org"
142,13959,"2005-08-20 18:16:21","2005-08-22 13:56:21","April Burns","april.burns@sakilacustomer.org"
142,13745,"2005-08-20 10:53:49","2005-08-25 13:25:49","April Burns","april.burns@sakilacustomer.org"
142,13044,"2005-08-19 09:14:31","2005-08-20 11:16:31","April Burns","april.burns@sakilacustomer.org"
142,12964,"2005-08-19 06:29:13","2005-08-22 12:23:13","April Burns","april.burns@sakilacustomer.org"
142,11244,"2005-08-02 13:33:24","2005-08-10 10:18:24","April Burns","april.burns@sakilacustomer.org"
142,10934,"2005-08-02 02:52:18","2005-08-06 01:23:18","April Burns","april.burns@sakilacustomer.org"
142,9419,"2005-07-30 21:04:59","2005-08-06 15:47:59","April Burns","april.burns@sakilacustomer.org"
142,9131,"2005-07-30 09:55:57","2005-08-01 14:21:57","April Burns","april.burns@sakilacustomer.org"
142,9020,"2005-07-30 05:31:27","2005-08-08 06:44:27","April Burns","april.burns@sakilacustomer.org"
142,8623,"2005-07-29 13:55:11","2005-08-05 11:16:11","April Burns","april.burns@sakilacustomer.org"
142,8513,"2005-07-29 09:52:59","2005-07-31 12:05:59","April Burns","april.burns@sakilacustomer.org"
142,7764,"2005-07-28 06:40:05","2005-07-30 02:51:05","April Burns","april.burns@sakilacustomer.org"
142,6522,"2005-07-12 04:11:58","2005-07-15 08:32:58","April Burns","april.burns@sakilacustomer.org"
142,4531,"2005-07-08 03:27:59","2005-07-10 22:48:59","April Burns","april.burns@sakilacustomer.org"
142,4497,"2005-07-08 01:51:32","2005-07-15 22:56:32","April Burns","april.burns@sakilacustomer.org"
142,3492,"2005-07-05 23:44:37","2005-07-14 03:54:37","April Burns","april.burns@sakilacustomer.org"
142,3214,"2005-06-21 01:08:26","2005-06-23 03:24:26","April Burns","april.burns@sakilacustomer.org"
142,1268,"2005-06-15 07:29:30","2005-06-23 12:36:30","April Burns","april.burns@sakilacustomer.org"
142,575,"2005-05-28 10:56:09","2005-06-05 15:39:09","April Burns","april.burns@sakilacustomer.org"
142,148,"2005-05-26 00:25:23","2005-06-01 19:29:23","April Burns","april.burns@sakilacustomer.org"
142,11,"2005-05-25 00:09:02","2005-06-02 20:56:02","April Burns","april.burns@sakilacustomer.org"
143,16029,"2005-08-23 21:54:02","2005-08-29 23:55:02","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,15250,"2005-08-22 18:03:11","2005-08-27 12:19:11","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,13835,"2005-08-20 14:06:33","2005-08-26 12:15:33","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,12408,"2005-08-18 09:40:38","2005-08-19 04:45:38","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,11651,"2005-08-17 05:02:25","2005-08-24 08:15:25","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,11278,"2005-08-02 14:29:43","2005-08-07 10:13:43","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,10118,"2005-07-31 21:16:31","2005-08-03 02:32:31","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,9889,"2005-07-31 14:02:50","2005-08-05 12:09:50","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,8335,"2005-07-29 04:18:25","2005-07-31 08:12:25","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,8312,"2005-07-29 03:32:38","2005-07-31 02:12:38","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,6207,"2005-07-11 12:34:24","2005-07-14 10:15:24","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,6076,"2005-07-11 05:05:30","2005-07-18 04:22:30","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,4585,"2005-07-08 06:11:58","2005-07-17 01:58:58","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,4221,"2005-07-07 12:18:57","2005-07-12 09:47:57","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,4031,"2005-07-07 02:32:07","2005-07-14 06:01:07","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,2588,"2005-06-19 05:20:31","2005-06-22 04:20:31","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,2574,"2005-06-19 04:23:52","2005-06-20 05:24:52","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,2251,"2005-06-18 05:05:08","2005-06-23 08:34:08","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,1942,"2005-06-17 07:43:39","2005-06-25 02:24:39","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,1898,"2005-06-17 04:28:11","2005-06-25 07:04:11","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,312,"2005-05-26 22:52:19","2005-06-02 18:14:19","Leslie Gordon","leslie.gordon@sakilacustomer.org"
143,221,"2005-05-26 10:14:09","2005-05-29 05:57:09","Leslie Gordon","leslie.gordon@sakilacustomer.org"
144,15753,"2005-08-23 12:43:30","2005-09-01 09:07:30","Clara Shaw","clara.shaw@sakilacustomer.org"
144,15017,"2005-08-22 08:47:44","2005-08-29 08:16:44","Clara Shaw","clara.shaw@sakilacustomer.org"
144,14159,"2005-08-21 02:45:58","2005-08-27 04:53:58","Clara Shaw","clara.shaw@sakilacustomer.org"
144,13881,"2005-08-20 15:18:55","2005-08-25 11:25:55","Clara Shaw","clara.shaw@sakilacustomer.org"
144,12980,"2005-08-19 07:03:14","2005-08-26 05:07:14","Clara Shaw","clara.shaw@sakilacustomer.org"
144,12858,"2005-08-19 02:22:16","2005-08-26 07:25:16","Clara Shaw","clara.shaw@sakilacustomer.org"
144,12733,"2005-08-18 21:59:00","2005-08-24 02:25:00","Clara Shaw","clara.shaw@sakilacustomer.org"
144,12087,"2005-08-17 22:20:12","2005-08-20 02:11:12","Clara Shaw","clara.shaw@sakilacustomer.org"
144,11859,"2005-08-17 13:51:20","2005-08-21 13:47:20","Clara Shaw","clara.shaw@sakilacustomer.org"
144,11534,"2005-08-17 00:35:27","2005-08-24 01:36:27","Clara Shaw","clara.shaw@sakilacustomer.org"
144,11476,"2005-08-02 22:03:47","2005-08-09 02:19:47","Clara Shaw","clara.shaw@sakilacustomer.org"
144,11228,"2005-08-02 12:55:23","2005-08-08 12:31:23","Clara Shaw","clara.shaw@sakilacustomer.org"
144,10951,"2005-08-02 03:26:35","2005-08-07 22:03:35","Clara Shaw","clara.shaw@sakilacustomer.org"
144,10740,"2005-08-01 19:50:32","2005-08-07 23:25:32","Clara Shaw","clara.shaw@sakilacustomer.org"
144,10593,"2005-08-01 14:13:19","2005-08-06 08:48:19","Clara Shaw","clara.shaw@sakilacustomer.org"
144,10302,"2005-08-01 04:12:08","2005-08-01 22:12:08","Clara Shaw","clara.shaw@sakilacustomer.org"
144,9714,"2005-07-31 08:15:32","2005-08-03 08:33:32","Clara Shaw","clara.shaw@sakilacustomer.org"
144,9174,"2005-07-30 11:42:10","2005-07-31 09:52:10","Clara Shaw","clara.shaw@sakilacustomer.org"
144,9098,"2005-07-30 08:44:21","2005-08-08 12:31:21","Clara Shaw","clara.shaw@sakilacustomer.org"
144,9034,"2005-07-30 06:10:58","2005-08-08 05:00:58","Clara Shaw","clara.shaw@sakilacustomer.org"
144,8983,"2005-07-30 04:31:08","2005-07-31 09:28:08","Clara Shaw","clara.shaw@sakilacustomer.org"
144,8459,"2005-07-29 08:05:40","2005-08-04 03:24:40","Clara Shaw","clara.shaw@sakilacustomer.org"
144,7858,"2005-07-28 09:50:18","2005-08-05 14:33:18","Clara Shaw","clara.shaw@sakilacustomer.org"
144,7830,"2005-07-28 08:43:49","2005-08-04 09:30:49","Clara Shaw","clara.shaw@sakilacustomer.org"
144,7566,"2005-07-27 22:34:45","2005-08-01 22:20:45","Clara Shaw","clara.shaw@sakilacustomer.org"
144,7378,"2005-07-27 15:31:33","2005-08-03 17:15:33","Clara Shaw","clara.shaw@sakilacustomer.org"
144,6791,"2005-07-12 16:35:07","2005-07-20 15:32:07","Clara Shaw","clara.shaw@sakilacustomer.org"
144,6614,"2005-07-12 08:33:49","2005-07-18 07:28:49","Clara Shaw","clara.shaw@sakilacustomer.org"
144,5526,"2005-07-10 02:04:03","2005-07-16 22:15:03","Clara Shaw","clara.shaw@sakilacustomer.org"
144,5408,"2005-07-09 20:16:51","2005-07-18 22:19:51","Clara Shaw","clara.shaw@sakilacustomer.org"
144,5374,"2005-07-09 18:52:08","2005-07-16 16:34:08","Clara Shaw","clara.shaw@sakilacustomer.org"
144,5049,"2005-07-09 03:54:12","2005-07-11 22:39:12","Clara Shaw","clara.shaw@sakilacustomer.org"
144,4818,"2005-07-08 17:18:22","2005-07-14 14:40:22","Clara Shaw","clara.shaw@sakilacustomer.org"
144,4726,"2005-07-08 12:50:54","2005-07-17 07:09:54","Clara Shaw","clara.shaw@sakilacustomer.org"
144,3321,"2005-06-21 08:33:26","2005-06-24 10:09:26","Clara Shaw","clara.shaw@sakilacustomer.org"
144,3145,"2005-06-20 20:21:17","2005-06-22 14:44:17","Clara Shaw","clara.shaw@sakilacustomer.org"
144,3019,"2005-06-20 11:11:52","2005-06-27 08:30:52","Clara Shaw","clara.shaw@sakilacustomer.org"
144,2756,"2005-06-19 16:57:42","2005-06-26 15:30:42","Clara Shaw","clara.shaw@sakilacustomer.org"
144,1943,"2005-06-17 07:49:17","2005-06-20 03:47:17","Clara Shaw","clara.shaw@sakilacustomer.org"
144,1814,"2005-06-16 21:15:22","2005-06-23 17:00:22","Clara Shaw","clara.shaw@sakilacustomer.org"
144,345,"2005-05-27 04:32:25","2005-05-31 09:50:25","Clara Shaw","clara.shaw@sakilacustomer.org"
144,323,"2005-05-27 00:49:27","2005-05-30 03:12:27","Clara Shaw","clara.shaw@sakilacustomer.org"
145,14389,"2005-08-21 10:15:20","2005-08-27 05:39:20","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,14044,"2005-08-20 21:48:38","2005-08-29 02:56:38","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,13272,"2005-08-19 17:49:13","2005-08-23 15:49:13","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,13164,"2005-08-19 13:30:55","2005-08-26 10:12:55","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,13012,"2005-08-19 07:54:59","2005-08-26 09:50:59","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,12785,"2005-08-19 00:05:49","2005-08-21 04:39:49","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,12637,"2005-08-18 18:06:53","2005-08-19 17:36:53","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,11954,"2005-08-17 17:18:36","2005-08-18 19:49:36","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,11904,"2005-08-17 15:39:26","2005-08-21 18:24:26","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,10799,"2005-08-01 22:03:31","2005-08-06 20:19:31","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,9576,"2005-07-31 02:52:59","2005-08-05 23:35:59","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,9156,"2005-07-30 11:04:55","2005-07-31 14:10:55","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,8380,"2005-07-29 05:31:29","2005-08-02 01:27:29","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,7954,"2005-07-28 13:25:05","2005-07-29 18:50:05","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,7529,"2005-07-27 21:18:08","2005-08-06 00:59:08","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,7061,"2005-07-27 03:51:10","2005-07-31 05:36:10","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,6378,"2005-07-11 21:45:23","2005-07-14 16:56:23","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,6339,"2005-07-11 19:45:32","2005-07-18 22:34:32","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,6056,"2005-07-11 04:01:27","2005-07-12 04:14:27","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,4817,"2005-07-08 17:17:31","2005-07-09 22:32:31","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,4470,"2005-07-08 00:20:57","2005-07-10 02:31:57","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,4405,"2005-07-07 21:33:16","2005-07-15 00:33:16","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,4364,"2005-07-07 19:46:51","2005-07-08 21:55:51","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,4201,"2005-07-07 11:19:51","2005-07-16 08:48:51","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,3647,"2005-07-06 07:29:17","2005-07-13 08:32:17","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,2614,"2005-06-19 07:28:11","2005-06-22 12:33:11","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,2271,"2005-06-18 06:29:52","2005-06-21 09:46:52","Lucille Holmes","lucille.holmes@sakilacustomer.org"
145,500,"2005-05-28 01:05:25","2005-05-31 20:04:25","Lucille Holmes","lucille.holmes@sakilacustomer.org"
146,15842,"2005-08-23 15:36:05","2005-08-30 14:05:05","Jamie Rice","jamie.rice@sakilacustomer.org"
146,14143,"2005-08-21 02:10:32","2005-08-23 23:50:32","Jamie Rice","jamie.rice@sakilacustomer.org"
146,13829,"2005-08-20 13:50:17","2005-08-24 11:30:17","Jamie Rice","jamie.rice@sakilacustomer.org"
146,13606,"2005-08-20 06:07:01","2005-08-27 04:59:01","Jamie Rice","jamie.rice@sakilacustomer.org"
